"Time","Redis","PostgreSQL","rails_2","rails_1","Gitaly"
1712906760000,0.07636363636363719,0.04254545454545311,0.1443636363636417,0.1345454545454564,0.01872727272727659
1712906790000,0.07636363636363719,0.039486601461660276,0.13327272727272632,0.13490909090909675,0.01727272727272422
1712906820000,0.07690909090909126,0.03945454545454696,0.13945454545454705,0.13890909090908876,0.017454545454546277
1712906850000,0.07581818181817901,0.04145454545454508,0.13945454545454294,0.1409090909090871,0.01781818181817807
1712906880000,0.07454545454545292,0.04127272727272702,0.14490909090909165,0.15018181818182663,0.017818181818186396
1712906910000,0.07636363636363719,0.04163636363636303,0.1556363636363628,0.14709090909090383,0.017090909090914375
1712906940000,0.07563636363636106,0.04109090909090907,0.14654545454544965,0.15054545454545842,0.016000000000002235
1712906970000,0.0750909090909111,0.03836363636363871,0.1396363636363568,0.14763636363635768,0.017636363636364227
1712907000000,0.07600000000000118,0.03909090909091084,0.1409090909090953,0.14254545454545753,0.01781818181817829
1712907030000,0.07690909090909126,0.04236363636363927,0.13836363636363902,0.14436363636363758,0.016545454545460414
1712907060000,0.07600000000000118,0.04290909090908923,0.14418181818181963,0.14436363636363758,0.01763636363636012
1712907090000,0.0754545454545471,0.03966839981093517,0.1463636363636398,0.14454545454545142,0.01800000000000035
1712907120000,0.07600000000000118,0.03818181818181243,0.1345454545454482,0.14618181818182197,0.01836363636364058
1712907150000,0.075454545454543,0.04836363636363794,0.13545454545454239,0.16072727272727172,0.016727272727274145
1712907180000,0.07509090909090699,0.048545454545451894,0.1430909090909157,0.15345454545455084,0.016363636363638245
1712907210000,0.07709090909090932,0.0380000000000027,0.13745454545454472,0.13909090909091515,0.018363636363632363
1712907240000,0.08018181818181558,0.0380000000000027,0.13254545454544997,0.14636363636363992,0.01890909090909454
1712907270000,0.07745454545454533,0.041090909090913064,0.13727272727273077,0.14636363636362748,0.017454545454550385
1712907300000,0.07636363636363719,0.04218181818182132,0.14618181818181786,0.14745454545454806,0.01690909090908388
1712907330000,0.07818181818181735,0.04109090909090907,0.13654545454544642,0.15509090909090473,0.019272727272718226
1712907360000,0.07563636363636517,0.040727272727273056,0.5434545454545434,0.15745454545454718,0.01927272727273477
1712907390000,0.07472727272727098,0.040545454545454995,1.1105454545454574,0.14236363636363114,0.016363636363638134
1712907420000,0.07618181818181924,0.04090909090908679,1.206181818181821,0.14218181818180897,0.016909090909096425
1712907450000,0.07436363636363497,0.042000000000007365,1.1725454545454506,0.14563636363636367,0.01763636363636012
1712907480000,0.0741818181818169,0.04163636363635481,0.5910909090909091,0.16581818181817176,0.01818181818181841
1712907510000,0.07618181818181924,0.03945454545454696,0.15763636363635702,0.1614545454545393,0.016181818181815966
1712907540000,0.07672727272726909,0.038727272727266504,0.14036363636364124,0.16254545454544744,0.0165454545454522
1712907570000,0.07400000000000306,0.04072727272726895,0.14036363636363303,0.15800000000000114,0.01818181818181841
1712907600000,0.07272727272727275,0.04036363636364115,0.14018181818181907,0.1498181818181863,0.018000000000004457
1712907630000,0.07436363636363907,0.04127272727272702,0.1501818181818141,0.1438181818181712,0.016545454545452087
1712907660000,0.0750909090909111,0.042000000000007365,0.14981818181817808,0.14709090909092026,0.016727272727274256
1712907690000,0.07836363636363541,0.15090909090909432,0.5259999999999891,0.46909090909091256,0.020909090909076333
1712907720000,0.0818181818181819,0.2547272727272686,0.9681818181818349,0.8760000000000054,0.21963636363637074
1712907750000,0.13036363636363768,0.3180000000000044,1.6949090909090958,1.5552727272727185,1.6198181818181763
1712907780000,0.2627272727272695,0.4354545454545504,2.921636363636365,2.8694545454545404,3.0705454545454565
1712907810000,0.2310909090909098,0.4334545454545482,2.272363636363645,2.5021818181818163,1.9429090909090934
1712907840000,0.09890909090909195,0.3589090909090953,0.981818181818182,1.2349090909091007,0.19745454545453955
1712907870000,0.1041818181818186,0.7383636363636304,1.140909090909091,1.144545454545443,0.019636363636354237
1712907900000,0.10127272727273029,1.6438181818181707,1.488181818181817,1.490545454545455,0.01654545454544376
1712907930000,0.08981818181818291,1.741636363636363,1.7465454545454453,1.7441818181818236,0.015454545454543944
1712907960000,0.0936363636363653,1.3105454545454533,2.0263636363636417,2.0150909090908997,0.017636363636368335
1712907990000,0.11000000000000332,1.058545454545451,2.270545454545473,2.1961818181818096,0.5114545454545476
1712908020000,0.15127272727273033,0.7999999999999918,2.7545454545454544,2.7732727272727224,1.476545454545447
1712908050000,0.13381818181817595,0.7285454545454576,2.930363636363646,2.968909090909074,1.0943636363636458
1712908080000,0.1310909090909098,0.8274545454545496,3.7558181818181766,3.692363636363626,0.2298181818181796
1712908110000,0.12454545454546118,0.8038181818181825,3.6123636363636495,3.8627272727272777,0.020363636363634474
1712908140000,0.09909090909091411,0.4063636363636348,1.63290909090909,1.8550909090909045,0.021454545454550944
1712908170000,0.09181818181818513,0.2170909090909101,0.9467272727272759,0.818909090909074,0.019999999999998463
1712908200000,0.09309090909090711,0.5230909090909006,1.6320000000000041,1.5350909090909144,0.018909090909098758
1712908230000,0.08818181818181658,0.733636363636362,1.9805454545454517,1.9625454545454555,0.015999999999993908
1712908260000,0.08381818181818412,0.6947272727272735,2.1236363636363587,2.1060000000000154,0.015272727272721776
1712908290000,0.08909090909091077,0.6361818181818143,2.2329090909090983,2.330363636363646,0.018181818181826737
1712908320000,0.09181818181817691,0.3410909090909049,1.2998181818181944,1.3949090909090955,0.018363636363632252
1712908350000,0.0978181818181838,0.11854545454545429,0.6427272727272713,0.6301818181818157,0.016545454545460414
1712908380000,0.10090909090909428,0.10763636363636508,0.6423636363636351,0.6263636363636416,0.01636363636362992
1712908410000,0.09254545454545726,0.13509090909091448,0.6776363636363635,0.6258181818181751,0.01836363636364058
1712908440000,0.09290909090909327,0.18072727272727374,0.6832727272727261,0.6569090909090848,0.01854545454545442
1712908470000,0.08872727272726644,0.19545454545454555,0.7392727272727165,0.7189090909090821,0.016909090909096314
1712908500000,0.0889090909090886,0.35818181818182326,1.1056363636363629,1.0223636363636286,0.018181818181810194
1712908530000,0.09145454545454912,0.5789090909090937,1.4552727272727268,1.38527272727272,0.0181818181818183
1712908560000,0.08981818181818291,0.6636363636363637,1.8527272727272746,1.747272727272726,0.019272727272726442
1712908590000,0.0936363636363653,0.8170909090909101,2.621272727272729,2.4345454545454563,0.016545454545451976
1712908620000,0.08690909090908627,0.6479999999999977,1.9856363636363645,2.0770909090909053,0.016727272727274256
1712908650000,0.07745454545454944,0.37672727272727746,1.348363636363634,1.26581818181818,0.017818181818174073
1712908680000,0.08254545454545392,0.32072727272727053,1.2850909090909144,1.1801818181818322,0.017636363636368557
1712908710000,0.08272727272726776,0.26490909090908576,1.1852727272727202,1.1292727272727383,0.01727272727274065
1712908740000,0.07836363636363541,0.35854545454545095,1.4712727272727206,1.398909090909084,0.01545454545455216
1712908770000,0.08381818181818412,0.5240000000000113,1.8603636363636396,1.81472727272728,0.017454545454546166
1712908800000,0.08927272727272462,0.45563636363636273,1.4405454545454468,1.4976363636363619,0.03927272727271647
1712908830000,0.09527272727273162,0.30581818181817655,0.8912727272727438,0.9494545454545421,0.03781818181818064
1712908860000,0.09436363636363743,0.21745454545454612,0.7901818181818109,0.7750909090909032,0.01727272727272422
1712908890000,0.09254545454544894,0.21618181818182414,0.8209090909091009,0.7347272727272787,0.019636363636362453
1712908920000,0.09418181818182347,0.2694545454545485,0.929818181818188,0.8496363636363724,0.019636363636378995
1712908950000,0.10436363636364065,0.4130909090909056,1.2436363636363572,1.0920000000000076,0.01654545454544376
1712908980000,0.10890909090909529,0.43200000000000405,1.194727272727265,1.1181818181818184,0.017636363636368446
1712909010000,0.09745454545454779,0.3119999999999975,0.9669090909090882,0.8939999999999932,0.01854545454545431
1712909040000,0.08527272727272006,0.26527272727273,0.9207272727272624,0.824727272727267,0.01836363636364058
1712909070000,0.08399999999999808,0.2678181818181822,0.9290909090909159,0.8429090909090934,0.01690909090907977
1712909100000,0.08363636363637028,0.29309090909089885,1.2278181818181775,1.0178181818181824,0.0785454545454577
1712909130000,0.08563636363636429,0.42309090909090885,2.240363636363641,2.077818181818177,0.3409090909090995
1712909160000,0.08709090909090844,0.47363636363635875,2.4274545454545495,2.555272727272727,0.4225454545454508
1712909190000,0.08927272727272462,0.30963636363636726,1.2959999999999874,1.4016363636363662,0.16199999999999748
1712909220000,0.08945454545454679,0.20636363636363475,0.7585454545454513,0.6916363636363714,0.021818181818178628
1712909250000,0.08981818181818291,0.3645454545454496,1.0367272727272807,0.9356363636363563,0.02199999999999247
1712909280000,0.09909090909090579,0.46563636363636596,1.155818181818185,1.081818181818182,0.058909090909087025
1712909310000,0.10145454545454413,0.3020000000000024,0.9067272727272874,0.871454545454551,0.06400000000000816
1712909340000,0.09400000000000142,0.17890909090909357,0.7521818181818164,0.7354545454545423,0.03599999999999215
1712909370000,0.10254545454545227,0.2167272727272741,0.9123636363636418,0.8761818181818112,0.41381818181817764
1712909400000,0.10872727272727312,0.26490909090908565,1.0361818181818228,1.0403636363636246,0.7023636363636302
1712909430000,0.10000000000000009,0.21945454545454846,0.8774545454545414,0.8669090909090881,0.3423636363636352
1712909460000,0.0927272727272711,0.18254545454546234,0.8167272727272825,0.7638181818181695,0.0327272727272927
1712909490000,0.09509090909090945,0.19581818181818156,0.9425454545454574,0.8765454545454554,0.42872727272728817
1712909520000,0.09672727272727577,0.22581818181819147,1.0692727272727265,1.0350909090909228,0.8325454545454541
1712909550000,0.0987272727272781,0.2576363636363651,1.002727272727258,0.9705454545454651,0.6392727272727414
1712909580000,0.10672727272727078,0.29327272727272935,0.9805454545454599,0.9280000000000078,0.48163636363635975
1712909610000,0.10090909090908595,0.23963636363636898,1.2903636363636246,1.225090909090903,1.1321818181818097
1712909640000,0.08945454545454679,0.1829090909090817,1.735999999999984,1.6747272727272753,1.986181818181831
1712909670000,0.09400000000000142,0.18436363636363418,1.3561818181818126,1.4369090909090947,1.3927272727272797
1712909700000,0.10272727272726612,0.1821818181818179,0.9576363636363733,0.9829090909090819,0.5905454545454467
1712909730000,0.10490909090909062,0.1959999999999955,0.9210909090909148,0.8907272727272773,0.7392727272727249
1712909760000,0.10399999999999643,0.20454545454545459,0.8889090909091054,0.8692727272727264,1.0103636363636312
1712909790000,0.09800000000000597,0.20218181818182457,1.0463636363636397,1.0109090909090976,1.997272727272734
1712909820000,0.08654545454545859,0.1358181818181865,1.3652727272727385,1.3516363636363664,3.6003636363636278
1712909850000,0.0914545454545409,0.11836363636364033,1.2859999999999925,1.3465454545454454,3.003454545454538
1712909880000,0.10727272727272075,0.18236363636363173,1.0429090909090935,1.0514545454545443,1.488363636363614
1712909910000,0.10981818181818115,0.20454545454545459,0.9809090909090961,0.9354545454545423,1.1899999999999968
1712909940000,0.09963636363635575,0.20527272727274326,1.0474545454545563,0.9276363636363469,1.2143636363636192
1712909970000,0.1039999999999881,0.2021818181817997,1.0410909090909215,0.9332727272727178,1.1234545454545284
1712910000000,0.1016363636363663,0.19945454545455021,1.0014545454545445,0.9549090909090907,0.8894545454545469
1712910030000,0.09636363636362322,0.20654545454543216,0.9436363636363654,0.9272727272727274,0.6609090909090977
1712910060000,0.09363636363635708,0.20454545454547113,0.7772727272727274,0.7716363636363649,0.21800000000001274
1712910090000,0.09272727272727943,0.20872727272726488,0.7312727272727322,0.715454545454544,0.01799999999999624
1712910120000,0.0920000000000073,0.24581818181818982,0.7819999999999877,0.7914545454545411,0.01799999999999624
1712910150000,0.08909090909090256,0.23472727272728666,0.7001818181818389,0.7641818181818302,0.14345454545453507
1712910180000,0.09054545454546314,0.12072727272727879,0.3492727272727447,0.725090909090903,0.9143636363636524
1712910210000,0.08963636363636895,0.057272727272737245,0.18218181818184298,0.42927272727271326,0.6850909090908981
1712910240000,0.08218181818182613,0.06145454545454754,0.2245454545454283,0.22090909090905142,0.05345454545453843
1712910270000,0.08200000000000396,0.06563636363634118,0.24218181818179663,0.25036363636364445,0.04890909090905071
1712910300000,0.08418181818182024,0.07527272727271683,0.2503636363636611,0.2614545454545477,0.1154545454545357
1712910330000,0.08399999999999808,0.11763636363636831,0.2543636363636491,0.2754545454545225,0.16872727272728483
1712910360000,0.08345454545453157,0.16781818181819053,0.3512727272727387,0.34472727272727377,0.08745454545455289
1712910390000,0.08272727272727609,0.1816363636363597,0.3859999999999758,0.4069090909090931,0.017636363636351904
1712910420000,0.08290909090908172,0.1607272727272755,0.3596363636363592,0.40036363636362804,0.017636363636368557
1712910450000,0.08363636363637028,0.16109090909090318,0.35890909090907064,0.4085454545454593,0.019999999999990248
1712910480000,0.09381818181817925,0.16472727272728016,0.37709090909090526,0.4079999999999764,0.01836363636365701
1712910510000,0.09472727272727344,0.1683636363636405,0.438181818181825,0.4043636363636326,0.021272727272712233
1712910540000,0.08800000000000274,0.19509090909091786,0.4765454545454555,0.4565454545454489,0.02054545454544021
1712910570000,0.09509090909091777,0.24254545454545728,0.5912727272727188,0.5330909090909371,0.018727272727268263
1712910600000,0.09709090909091178,0.24145454545455736,0.6101818181818093,0.5563636363636267,0.02072727272726249
1712910630000,0.09345454545455145,0.20109090909091643,0.6065454545454654,0.570909090909101,0.01818181818181841
1712910660000,0.08836363636363043,0.1720000000000007,0.5938181818181629,0.5656363636363909,0.1256363636363611
1712910690000,0.08945454545454679,0.1610909090909033,0.6107272727272756,0.5883636363636306,0.33690909090910304
1712910720000,0.09181818181816859,0.1530909090909105,0.7216363636363566,0.6258181818181835,0.4976363636363619
1712910750000,0.09927272727272796,0.15581818181815998,0.9834545454545484,0.897818181818184,0.9029090909090884
1712910780000,0.10309090909091045,0.15381818181818252,1.0116363636363865,1.053272727272716,0.8936363636363571
1712910810000,0.0914545454545409,0.11963636363636243,0.9101818181818422,0.97163636363634,0.4518181818181555
1712910840000,0.08109090909090977,0.10400000000000476,0.8616363636363532,0.8647272727272636,0.29454545454545145
1712910870000,0.08618181818181425,0.13054545454545996,0.7585454545454594,0.7569090909090932,0.2576363636363651
1712910900000,0.0885454545454526,0.160181818181809,0.7685454545454462,0.7652727272727136,0.25181818181815563
1712910930000,0.08836363636364697,0.1221818181818064,0.9076363636363487,0.8736363636363671,0.5221818181817899
1712910960000,0.09418181818182347,0.09763636363634531,1.1592727272727315,1.1576363636363816,0.8579999999999929
1712910990000,0.09454545454545127,0.09872727272726156,0.9641818181818469,1.1820000000000042,0.5136363636363638
1712911020000,0.09054545454546314,0.12145454545455092,0.7985454545454395,1.2349090909090759,0.2763636363636499
1712911050000,0.08636363636363642,0.1276363636363551,0.8881818181818085,1.1814545454545542,0.2898181818181912
1712911080000,0.09036363636364109,0.13109090909089327,1.1829090909090652,1.1470909090909118,0.2819999999999875
1712911110000,0.09418181818182347,0.11581818181817993,0.7721818181817901,0.8761818181817944,0.23836363636366364
1712911140000,0.09290909090908495,0.09527272727272329,0.408000000000026,0.48490909090907597,0.12600000000000555
1712911170000,0.08981818181819112,0.10636363636362656,0.4839999999999983,0.41563636363637446,0.06709090909090198
1712911200000,0.08254545454545392,0.12436363636362258,0.5349090909090923,0.46363636363636385,0.029999999999976934
1712911230000,0.08127272727273194,0.1380000000000028,0.5023636363636387,0.4832727272727261,0.021454545454550944
1712911260000,0.08418181818182024,0.14072727272728536,0.5085454545454429,0.45127272727272216,0.02090909090910109
1712911290000,0.08381818181817591,0.13054545454545996,0.5287272727272384,0.4472727272727175,0.020363636363618043
1712911320000,0.08363636363637028,0.12836363636364367,0.49545454545452905,0.4567272727272711,0.017454545454546277
1712911350000,0.08509090909089789,0.13818181818182496,0.5101818181818091,0.4698181818181846,0.01890909090909043
1712911380000,0.08963636363636895,0.15745454545454285,0.8065454545454487,0.7090909090909093,0.028545454545465976
1712911410000,0.08636363636363642,0.1570909090908985,0.957454545454543,0.877454545454533,0.034181818181836965
1712911440000,0.08218181818182613,0.13163636363635978,0.9278181818181774,0.8670909090909185,0.11963636363637897
1712911470000,0.08381818181817591,0.11999999999999011,0.9274545454545496,0.8710909090908902,0.20563636363637106
1712911500000,0.08836363636364697,0.11890909090910684,1.1027272727272828,0.9530909090908941,0.16072727272725906
1712911530000,0.09509090909091777,0.12636363636363324,1.4198181818181848,1.2380000000000029,0.12763636363633868
