"Time","Redis","PostgreSQL","rails_2","rails_1","Gitaly"
1712655810000,0.12880000000004654,0.6955999999999768,3.421999999999934,3.6004000000000085,0.5604000000000815
1712655840000,0.11560000000004944,0.5872000000000117,2.448000000000029,2.6696000000000275,0.20839999999989212
1712655870000,0.09480000000003197,0.43800000000002903,1.3084000000000011,1.3060000000000582,0.019199999999909734
1712655900000,0.09480000000003208,0.4995999999999913,1.3128000000000974,1.19880000000001,0.0196000000000639
1712655930000,0.08959999999991841,2,1.912400000000052,2.0476000000000205,0.01599999999991264
1712655960000,0.08840000000003778,1.8324000000000524,1.8180000000001015,1.8000000000000362,0.022799999999988385
1712655990000,0.09279999999998834,1.4128000000000247,2.9247999999999594,2.9324000000000523,0.014400000000023283
1712656020000,0.09160000000003488,1.3944000000000232,2.597199999999975,2.8743999999999503,0.015200000000040736
1712656050000,0.12239999999997964,0.9272000000000116,3.2955999999999768,3.3727999999999883,0.12399999999994171
1712656080000,0.14560000000004947,0.8995999999999912,3.171999999999971,3.4124000000000523,0.10359999999993308
1712656110000,0.1268000000000028,0.7495999999999913,4.761599999999889,4.796800000000003,0.01720000000001165
1712656140000,0.14239999999997954,0.8544000000000961,4.8075999999999475,4.864799999999887,0.018800000000046557
1712656170000,0.09720000000001161,0.2075999999999476,1.4267999999998573,0.819199999999837,0.017600000000093097
1712656200000,0.09400000000001452,0.24599999999998545,1.0512000000000261,0.9952000000000406,0.022799999999915666
1712656230000,0.09199999999997077,0.6651999999999679,2.2927999999999154,2.089599999999918,0.01840000000003783
1712656260000,0.09560000000004942,0.9679999999999563,2.866399999999994,2.8944000000000223,0.016399999999994197
1712656290000,0.09360000000000568,0.8259999999999855,2.7400000000000726,2.664400000000023,0.016399999999994197
1712656320000,0.09280000000006106,0.8363999999999941,3.9068000000000755,4.415199999999968,0.023199999999997112
1712656350000,0.09439999999995041,0.48439999999995054,1.599999999999927,1.9816000000000344,0.01960000000006401
1712656380000,0.1284000000000377,0.12080000000001734,0.8172000000000842,0.7940000000000144,0.016800000000075643
1712656410000,0.10719999999993879,0.13840000000003772,0.738399999999965,0.876399999999994,0.018000000000029104
1712656440000,0.10440000000002325,0.12159999999996207,0.7696000000000638,0.8132000000000696,0.022400000000052378
1712656470000,0.10519999999996787,0.17680000000000284,0.8099999999999272,0.8736000000000785,0.017600000000093097
1712656500000,0.09999999999999987,0.24400000000001454,0.9284000000000379,0.9552000000001134,0.016800000000002924
1712656530000,0.10120000000002616,0.3520000000000436,1.3067999999999302,1.1203999999998633,0.01839999999996511
1712656560000,0.10639999999999417,0.74,1.8876000000000206,1.8871999999997935,0.01959999999999129
1712656590000,0.11079999999994461,0.7215999999999622,2.193199999999997,1.950800000000017,0.015200000000113456
1712656620000,0.11319999999999708,1.0136000000000058,3.7376000000000924,3.669600000000064,0.016800000000075643
1712656650000,0.1084000000000378,0.8687999999999737,2.881999999999898,3.1336000000000785,0.019199999999909845
1712656680000,0.1187999999999737,0.44680000000000286,1.8204000000000082,1.8159999999999124,0.017599999999947658
1712656710000,0.10239999999997962,0.4015999999999621,1.5868000000000029,1.6208000000000171,0.015199999999967906
1712656740000,0.09599999999998532,0.32999999999999996,1.6072000000000113,1.555999999999985,0.015200000000040736
1712656770000,0.10279999999998823,0.31520000000004067,1.5071999999999386,1.5404000000000089,0.016400000000066917
1712656800000,0.11120000000002606,0.7344000000000233,2.6831999999999967,2.6268000000000757,0.02200000000004365
1712656830000,0.10440000000002325,0.7560000000000582,2.4288000000000465,2.6895999999999183,0.01959999999991846
1712656860000,0.11560000000004944,0.23479999999995926,0.983599999999933,0.9583999999998922,0.01840000000003783
1712656890000,0.10720000000001162,0.26880000000004656,0.9704000000000814,0.9751999999999678,0.018800000000046557
1712656920000,0.11000000000007282,0.23319999999999708,0.9944000000000232,0.9223999999999068,0.020000000000072737
1712656950000,0.11880000000004654,0.26239999999997965,0.9624000000001249,0.9708000000000174,0.01719999999993893
1712656980000,0.1299999999999999,0.6095999999999913,1.6739999999999418,1.5052000000000407,0.017600000000020377
1712657010000,0.13759999999994754,0.6436000000000057,1.6452000000000404,1.5847999999999591,0.01959999999991857
1712657040000,0.0984000000000379,0.3468000000000029,1.2364000000000668,1.126000000000058,0.021200000000026198
1712657070000,0.09559999999997659,0.3584000000000378,1.2716000000001804,1.203599999999933,0.01720000000001165
1712657100000,0.09799999999995623,0.35319999999992424,1.172799999999988,1.1027999999998426,0.019199999999982564
1712657130000,0.1004000000000087,0.3767999999999301,1.2479999999998836,1.2212000000000263,0.015599999999976744
1712657160000,0.0952000000000407,0.6116000000000349,3.8320000000000434,3.32760000000002,0.44959999999999123
1712657190000,0.09960000000006408,0.7143999999999505,4.536000000000058,4.573200000000069,0.5755999999999767
1712657220000,0.09399999999994169,0.3536000000000058,1.3108000000000173,1.8639999999999417,0.12119999999995323
1712657250000,0.11279999999998835,0.2384000000000378,0.9464000000001396,0.9047999999999591,0.01960000000006401
1712657280000,0.10439999999995042,0.44319999999999704,1.318399999999965,1.1995999999999185,0.026399999999994206
1712657310000,0.11280000000006107,0.6511999999999534,1.5643999999999507,1.5223999999999793,0.024000000000014565
1712657340000,0.10319999999999707,0.37880000000004654,1.0664000000000668,1.1432000000001423,0.056000000000130945
1712657370000,0.10599999999998533,0.2336000000000058,0.9568000000001483,0.9904000000000087,0.03720000000001167
1712657400000,0.11919999999998243,0.27,1.149599999999991,1.124800000000032,0.4527999999999883
1712657430000,0.1348000000000319,0.3536000000000058,1.4728000000000607,1.504000000000087,0.8723999999999068
1712657460000,0.12040000000000872,0.2840000000000873,1.1107999999999447,1.1704000000000812,0.44320000000006976
1712657490000,0.10719999999993879,0.22760000000002034,0.9580000000000289,0.961200000000026,0.03359999999993313
1712657520000,0.10760000000002035,0.23760000000002035,1.0692000000001278,1.0004000000000086,0.39840000000011044
1712657550000,0.13360000000000571,0.2979999999999563,1.3732000000001425,1.3719999999998982,1.0151999999999681
1712657580000,0.12239999999997953,0.29480000000003204,1.261199999999953,1.237999999999956,0.8172000000000115
1712657610000,0.12040000000000861,0.38119999999995335,1.2728000000000608,1.2487999999999737,0.6087999999999738
1712657640000,0.1055999999999766,0.33519999999996786,1.4988000000000463,1.3087999999999735,1.0463999999999214
1712657670000,0.10720000000001151,0.23400000000001453,2.5463999999998483,2.4640000000000146,2.5363999999999214
1712657700000,0.10400000000001453,0.2451999999999679,2.522399999999907,2.9759999999998397,2.29
1712657730000,0.1036000000000058,0.27080000000001736,5.5055999999999035,3.684000000000233,2.5787999999999007
1712657760000,0.10480000000003198,0.23679999999993007,3.652400000000125,3.1231999999999247,2.2639999999999416
1712657790000,0.1087999999999737,0.2780000000000291,1.324799999999959,1.4416000000000349,0.6804000000000087
1712657820000,0.10400000000001453,0.24040000000000872,1.1752000000000407,1.2659999999999851,0.6416000000000349
1712657850000,0.13720000000001165,0.24759999999994764,1.2675999999999474,1.2536000000000058,1.2852000000000405
1712657880000,0.11279999999998824,0.23920000000005526,1.1419999999999706,1.1808000000000174,1.228000000000029
1712657910000,0.08959999999999113,0.09879999999997369,1.6587999999999739,1.6056000000000494,4
1712657940000,0.08599999999998531,0.08120000000002625,1.7215999999999618,1.6679999999999562,4
1712657970000,0.11440000000002326,0.24560000000004945,1.3284000000001832,1.2827999999999153,1.5440000000000147
1712658000000,0.12040000000000861,0.2579999999999564,1.3016000000001076,1.2568000000000756,1.543999999999869
1712658030000,0.11680000000000279,0.23159999999996217,1.271599999999962,1.2631999999999242,1.5627999999999158
1712658060000,0.11680000000007562,0.2436000000000058,1.3172000000000113,1.3511999999998805,1.5883999999999652
1712658090000,0.1139999999999417,0.2219999999999709,1.255199999999968,1.294799999999959,0.9476000000000203
1712658120000,0.11599999999998545,0.22279999999998834,1.274800000000032,1.3888000000001195,1.0172000000000117
1712658150000,0.11440000000002326,0.21839999999996507,0.8915999999998894,0.9672000000000115,0.1268000000000029
1712658180000,0.1004000000000086,0.22440000000002325,0.9099999999999272,0.9304000000000814,0.019200000000055284
1712658210000,0.09680000000000288,0.2652000000000406,0.9883999999999649,0.9959999999999855,0.01840000000003783
1712658240000,0.10479999999995915,0.2912000000000261,1.0695999999998453,1.133199999999997,0.017600000000020377
1712658270000,0.09440000000002324,0.14919999999998246,0.8648000000000318,1.0540000000000873,1.2224000000000523
1712658300000,0.07639999999992142,0.06559999999997668,0.22400000000001452,0.2495999999998455,0.11680000000007562
1712658330000,0.07320000000006988,0.06799999999995632,0.2719999999998981,0.2671999999999388,0.08279999999998844
1712658360000,0.07440000000002323,0.06640000000006696,0.2928000000000609,0.29279999999991535,0.054800000000104765
1712658390000,0.07440000000002323,0.7379999999999564,0.2851999999999677,0.3067999999998571,0.11799999999995625
1712658420000,0.06959999999999122,0.09400000000008735,0.31639999999999413,0.30519999999996794,0.22319999999999696
1712658450000,0.08680000000000287,0.11519999999996788,0.40520000000004064,0.39039999999979,0.1399999999999999
1712658480000,0.07880000000004661,0.19319999999992432,0.3923999999999067,0.5027999999999881,0.018800000000119277
1712658510000,0.07760000000009315,0.18520000000004067,0.43839999999981927,0.4980000000001018,0.017599999999947658
1712658540000,0.07720000000001159,0.1991999999999825,0.502400000000052,0.5564000000001393,0.017600000000020377
1712658570000,0.08120000000009897,0.19120000000002613,0.4859999999999851,0.5211999999999533,0.02199999999997093
1712658600000,0.09079999999994459,0.31280000000006103,0.6979999999999562,0.7512000000000988,0.02720000000008438
1712658630000,0.08919999999998252,0.30040000000000866,0.6680000000001016,0.7327999999999154,0.018800000000046557
1712658660000,0.08959999999991841,0.23079999999994472,0.7388000000000464,0.7740000000000143,0.016800000000075643
1712658690000,0.08919999999998252,0.22239999999997961,0.6787999999999009,0.7443999999999503,0.021600000000034925
1712658720000,0.09239999999997961,0.1943999999999505,0.8499999999999998,0.8423999999999068,0.5299999999999999
1712658750000,0.11840000000003781,0.2184000000000378,0.8319999999999708,0.8680000000000287,0.5284000000000377
1712658780000,0.11879999999990098,0.16800000000002902,1.4364000000000665,1.3323999999999068,1.361200000000026
1712658810000,0.12520000000011355,0.18720000000001158,1.4952000000000403,1.5288000000000466,1.4256000000000495
1712658840000,0.09080000000009025,0.11759999999994752,1.1188000000000464,1.1423999999999794,0.388399999999965
1712658870000,0.09279999999998823,0.11759999999994752,1.1983999999998194,1.2315999999999623,0.408399999999965
1712658900000,0.10239999999997962,0.15080000000001736,0.8900000000001452,0.9555999999999039,0.27760000000002016
1712658930000,0.10279999999998835,0.1972000000000116,1.0031999999998513,1.0792000000000552,0.3207999999999446
1712658960000,0.10160000000003488,0.11800000000010191,1.0411999999999533,1.014400000000096,0.6876000000000202
1712658990000,0.1084000000000378,0.11319999999999697,1.5308000000000175,1.5392000000002004,1.101600000000035
1712659020000,0.10359999999993297,0.11279999999998824,1.1171999999999387,1.091199999999953,0.5763999999999943
1712659050000,0.11239999999997952,0.14040000000008146,1.1540000000000141,0.9999999999998542,0.42719999999993885
1712659080000,0.08800000000010189,0.12599999999998546,1.1459999999999129,1.0691999999999098,0.3536000000000057
1712659110000,0.10160000000003488,0.13440000000002328,1.3548000000001048,1.4420000000000435,0.38559999999997663
1712659140000,0.09480000000003208,0.11520000000004071,0.9972000000000842,1.219999999999927,0.3684000000000377
1712659170000,0.11279999999998835,0.10199999999997078,0.4991999999999096,0.5155999999999037,0.10480000000003209
1712659200000,0.10720000000001162,0.08960000000006407,0.484800000000032,0.5004000000000085,0.1004000000000087
1712659230000,0.10120000000002616,0.16480000000003192,0.6371999999998659,0.7516000000000349,0.02439999999995046
1712659260000,0.08999999999992714,0.153199999999997,0.619200000000055,0.6752000000000405,0.023199999999997112
1712659290000,0.10080000000001743,0.15999999999999992,0.5863999999999212,0.5791999999999096,0.018000000000029104
1712659320000,0.09760000000002034,0.1612000000000261,0.5919999999999705,0.5955999999999765,0.02200000000004365
1712659350000,0.1091999999999097,0.15439999999995047,0.5875999999999474,0.5940000000002328,0.016399999999994197
1712659380000,0.09240000000005244,0.1647999999999592,0.5568000000000028,0.5915999999999618,0.018000000000029104
1712659410000,0.08799999999995622,0.18400000000001449,1.116799999999857,0.9775999999999475,0.034075910890626115
1712659440000,0.08840000000003778,0.1892000000000552,1.2899999999999998,1.3027999999999156,0.0379999999999564
1712659470000,0.08919999999998252,0.12759999999994753,1.1172000000001572,1.1759999999999127,0.11760000000002035
1712659500000,0.09440000000002324,0.1319999999999708,1.1059999999999854,1.1360000000000579,0.26480000000010473
1712659530000,0.1004000000000087,0.12319999999999709,1.1464000000001395,1.0731999999999968,0.21040000000000858
1712659560000,0.116400000000067,0.1627999999999883,1.766399999999921,1.6995999999998457,0.1731999999999969
1712659590000,0.1168000000000029,0.13959999999999118,1.2151999999999679,1.4196000000000637,0.11680000000007573
1712659620000,0.1139999999999417,0.20800000000002905,0.8179999999999563,0.8327999999999881,0.017999999999956273
1712659650000,0.11639999999999406,0.19639999999999413,0.6976000000000203,0.7051999999999679,0.01600000000005819
1712659680000,0.09599999999998532,0.21319999999999706,0.7968000000000756,0.8692000000001279,0.01840000000003783
1712659710000,0.09960000000006397,0.2287999999999738,0.7755999999999764,0.822400000000125,0.02199999999997093
1712659740000,0.08879999999997368,0.18159999999996213,0.641200000000026,0.8668000000001482,0.07760000000016587
1712659770000,0.08760000000002033,0.17960000000006393,0.7239999999998689,0.7320000000000435,0.07480000000010478
1712659800000,0.08520000000004069,0.18959999999999122,0.8148000000001047,0.8616000000001073,0.0647999999998865
1712659830000,0.0907999999999447,0.1892000000000552,0.9139999999999417,0.8591999999999824,0.058399999999965035
1712659860000,0.09240000000005233,0.09120000000002615,1.7396000000000642,1.548399999999965,0.6195999999999184
1712659890000,0.10080000000001743,0.09920000000005524,1.9203999999999357,1.9587999999999737,0.6276000000000204
1712659920000,0.08560000000004941,0.1451999999999679,0.9875999999999476,1.029999999999927,0.7012000000000261
1712659950000,0.1116000000000349,0.17999999999992722,1.2784000000000375,1.2860000000000582,0.8775999999999475
1712659980000,0.09239999999997961,0.26880000000004656,0.5815999999999618,0.6760000000000581,0.10240000000005234
1712660010000,0.09160000000003488,0.3571999999999389,0.5464000000001396,0.5480000000000288,0.017600000000093097
1712660040000,0.09279999999998834,0.15040000000000864,0.2396000000000641,0.25319999999985143,0.015200000000113345
1712660070000,0.08999999999999997,0.042399999999906735,0.14399999999994173,0.1624000000000524,0.016399999999994197
1712660100000,0.09199999999997088,0.04080000000001749,0.15439999999995058,0.14,0.02200000000011637
1712660130000,0.08480000000003196,0.04200000000004367,0.14599999999998547,0.16120000000009882,0.5091999999999824
1712660160000,0.08560000000004941,0.04200000000004367,0.16399999999994175,0.14679999999985716,0.2387999999999737
1712660190000,0.08999999999999997,0.043600000000005856,0.1892000000000552,0.1596000000000639,0.020400000000008744
1712660220000,0.08520000000004069,0.03720000000001167,0.138799999999901,0.16359999999993302,0.02080000000009019
1712660250000,0.1039999999999417,0.042400000000052396,0.1463999999999943,0.1683999999999649,0.017999999999883554
1712660280000,0.0872000000000116,0.04160000000003494,0.14919999999998257,0.14000000000007273,0.01839999999996511
1712660310000,0.08479999999995924,0.04159999999996222,0.15559999999997665,0.1459999999998398,0.018000000000029104
1712660340000,0.08320000000006988,0.0379999999999564,0.13999999999985424,0.15119999999995326,0.02080000000001747
1712660370000,0.08680000000000287,0.03799999999995629,0.1579999999999563,0.17199999999997095,0.01720000000001165
1712660400000,0.08599999999998542,0.04159999999996211,0.14400000000001456,0.1503999999998632,0.017999999999956384
1712660430000,0.08960000000006407,0.06960000000006406,0.18959999999999122,0.21160000000003487,0.020400000000008744
1712660460000,0.08559999999990386,0.042399999999979565,0.15239999999997944,0.14040000000008157,0.02239999999997966
1712660490000,0.08480000000003207,0.04160000000003494,0.15120000000009892,0.15800000000010184,0.018000000000029104
1712660520000,0.08480000000003207,0.03919999999998258,0.14519999999989497,0.15840000000003773,0.016799999999930204
1712660550000,0.09959999999991842,0.04159999999996222,0.1580000000000289,0.14919999999998246,0.016800000000002924
1712660580000,0.0855999999999767,0.03960000000006403,0.15159999999988938,0.14080000000009008,0.021199999999953367
1712660610000,0.08639999999999415,0.04319999999999702,0.143599999999933,0.15759999999994767,0.018800000000046557
1712660640000,0.08399999999994168,0.03839999999996502,0.16280000000013395,0.14079999999987192,0.017600000000020377
1712660670000,0.08360000000000578,0.04159999999996211,0.15279999999991556,0.15760000000009322,0.01720000000001165
1712660700000,0.08800000000002917,0.03919999999990964,0.1412000000000262,0.1512000000000263,0.021200000000026087
1712660730000,0.08639999999999415,0.042399999999979676,0.15999999999999992,0.16520000000004054,0.01840000000003783
1712660760000,0.08680000000000287,0.042400000000052396,0.13999999999985446,0.14880000000004656,0.018000000000029104
1712660790000,0.08840000000011061,0.04200000000004367,0.1544000000000233,0.1547999999999593,0.016799999999930204
1712660820000,0.08600000000005825,0.03840000000003785,0.15200000000004354,0.1468000000000027,0.021600000000034925
1712660850000,0.10120000000002616,0.04280000000006112,0.1512000000000262,0.18919999999998238,0.016799999999930204
1712660880000,0.08680000000000287,0.04400000000001458,0.1524000000000525,0.1444000000000233,0.018000000000029104
1712660910000,0.0875999999999475,0.05319999999999703,0.14720000000008437,0.15399999999994174,0.016799999999930204
1712660940000,0.0904000000000087,0.19160000000003485,0.9252000000001134,0.7088000000001917,0.02239999999997966
1712660970000,0.09720000000001161,0.34959999999991853,1.3319999999999708,1.3604000000000087,0.017600000000020377
1712661000000,0.11079999999994461,0.4820000000000436,2.4708000000000174,2.082400000000052,0.038799999999901136
1712661030000,0.1287999999999737,0.724800000000032,3.5383999999998923,3.62119999999988,0.03840000000003785
1712661060000,0.10839999999996508,0.5636000000000059,2.1704000000000088,2.4676000000000933,0.021600000000034925
1712661090000,0.09639999999999416,0.4604000000000087,1.4483999999999648,1.458000000000029,0.017599999999874938
1712661120000,0.09959999999999114,0.833199999999997,1.469200000000128,1.4359999999999853,0.017599999999947546
1712661150000,0.10999999999999988,2,2.1592000000000553,2.2244000000000232,0.017600000000020377
1712661180000,0.0955999999999767,1.7111999999999534,2.281599999999962,2.168799999999974,0.020400000000008744
1712661210000,0.09760000000002034,1.4807999999999448,3.385199999999968,3.436800000000076,0.017999999999956273
1712661240000,0.10760000000002035,1.2655999999999767,3.1615999999999618,3.081599999999962,0.019199999999982453
1712661270000,0.1316000000000349,0.9604000000000814,3.821200000000026,3.71919999999991,0.01720000000008437
1712661300000,0.1287999999999737,0.8743999999999504,3.4448000000001775,3.404000000000014,0.02239999999997966
1712661330000,0.11759999999994752,0.694800000000032,5.062800000000133,5.233999999999941,0.014400000000023283
1712661360000,0.11599999999991262,0.754800000000032,4.5111999999999535,4.948000000000029,0.017600000000020377
1712661390000,0.12760000000002036,0.801600000000035,5.2576000000000205,4.879599999999992,0.017600000000020377
1712661420000,0.11760000000002035,0.5927999999999883,5.52080000000009,5.096400000000212,0.02119999999995348
1712661450000,0.10639999999999405,0.2568000000000029,1.1051999999998952,1.0060000000001308,0.017600000000020377
1712661480000,0.09440000000002324,0.26520000000004074,1.130799999999799,1.051200000000026,0.016799999999930204
1712661510000,0.09799999999995623,0.8680000000000291,3.2023999999999067,2.7547999999998862,0.01599999999998547
1712661540000,0.09080000000001742,1.0127999999999884,3.138800000000047,3.168799999999974,0.020000000000072737
1712661570000,0.0904000000000087,0.8599999999999273,3.4443999999999506,3.3280000000000296,0.015599999999976633
1712661600000,0.10199999999997078,0.8927999999999884,3.8659999999999854,4.025599999999904,0.016799999999930093
1712661630000,0.10479999999995915,0.3272000000000116,1.1699999999999997,1.5079999999999563,0.01479999999995918
1712661660000,0.11479999999995916,0.12080000000009017,0.8679999999999563,0.8851999999998952,0.020400000000008744
1712661690000,0.11120000000002617,0.13759999999994754,0.8727999999999155,0.8424000000001249,0.015599999999976744
1712661720000,0.12440000000002316,0.12119999999995346,0.8516000000000349,0.8331999999999968,0.018800000000046557
1712661750000,0.09920000000005536,0.19959999999999123,0.9144000000000231,0.9588000000000464,0.016399999999994197
1712661780000,0.09440000000002324,0.25240000000005236,1.0699999999999998,1.005599999999904,0.020000000000000018
1712661810000,0.10239999999997951,0.47120000000002615,1.6487999999999734,1.4015999999998165,0.017599999999947658
1712661840000,0.10319999999999696,0.7843999999999506,2.1011999999998805,2.065199999999968,0.01720000000001165
1712661870000,0.10239999999997951,0.8323999999999796,2.7040000000000872,2.449199999999837,0.01600000000005819
1712661900000,0.10919999999998242,1.0319999999999707,4.214799999999887,4.113600000000078,0.02080000000001736
1712661930000,0.10199999999997089,0.7359999999999854,2.91080000000009,3.323600000000006,0.017599999999947658
1712661960000,0.09080000000001742,0.4807999999999447,1.9356000000000488,1.973599999999933,0.018000000000029104
1712661990000,0.10000000000007281,0.4208000000000174,1.7367999999998573,1.7140000000000146,0.016800000000002924
1712662020000,0.10959999999999126,0.3488000000000465,1.7439999999999416,1.7027999999999155,0.021200000000098917
1712662050000,0.09640000000006699,0.3887999999999737,1.941999999999898,1.693200000000215,0.01480000000010473
1712662080000,0.11319999999999697,0.7576000000000204,3.075199999999968,3.099600000000064,0.015599999999976744
1712662110000,0.10239999999997951,0.7152000000000407,2.3628000000001332,2.7195999999999914,0.016799999999930204
1712662140000,0.1039999999999417,0.23839999999996508,1.063999999999869,0.999200000000055,0.020400000000081464
1712662170000,0.10719999999993879,0.2627999999999884,1.0327999999999882,1.0876000000001658,0.01600000000005819
1712662200000,0.10239999999997962,0.24360000000007853,1.091999999999898,1.0464000000001397,0.017999999999956384
1712662230000,0.11279999999998824,0.2831999999999971,1.0011999999999532,1.0719999999999708,0.016800000000002924
1712662260000,0.129600000000064,0.6687999999999737,1.905999999999913,1.874400000000096,0.01960000000006401
1712662290000,0.13439999999995045,0.6947999999999592,1.761599999999962,1.8231999999998516,0.014800000000031899
1712662320000,0.09680000000000288,0.36799999999995625,1.3512000000000262,1.307999999999956,0.016399999999994197
1712662350000,0.09800000000002906,0.37799999999995637,1.3759999999999124,1.3404000000000813,0.017999999999956384
1712662380000,0.09319999999999706,0.3815999999999621,1.4064000000000667,1.2883999999999651,0.021600000000034925
1712662410000,0.09439999999995052,0.3903999999999359,1.3959999999999124,1.3312000000000261,0.016399999999994197
1712662440000,0.09719999999993878,0.6719999999999708,4.752000000000189,4.118799999999974,0.5219999999998982
1712662470000,0.09479999999995914,0.7208000000000174,4.880000000000072,4.886800000000003,0.5572000000000117
1712662500000,0.09639999999992133,0.270399999999936,0.9412000000001715,1.2936000000000054,0.028800000000046566
1712662530000,0.11079999999994461,0.24999999999992717,0.9848000000000318,1.0252000000000407,0.017999999999956384
1712662560000,0.10039999999993587,0.5412000000000262,1.531599999999889,1.429999999999854,0.02200000000004365
1712662590000,0.0987999999999738,0.6527999999999883,1.726400000000067,1.6496000000000637,0.01599999999991275
1712662620000,0.10239999999997962,0.3343999999999505,1.0663999999999212,1.1684000000000379,0.06080000000001751
1712662650000,0.09839999999996496,0.24920000000005527,1.0475999999998749,1.0431999999999242,0.03360000000000585
1712662680000,0.13040000000000862,0.3072000000000116,1.3623999999999796,1.3207999999998719,0.6223999999999796
1712662710000,0.13200000000004353,0.3915999999999621,1.492800000000061,1.5128000000000612,0.9355999999999767
1712662740000,0.11079999999994461,0.2808000000000175,1.0872000000000843,1.1484000000000378,0.34160000000003476
1712662770000,0.10199999999997078,0.24559999999997673,1.0904000000000815,1.0668000000000029,0.028799999999973847
1712662800000,0.10400000000001453,0.275199999999968,1.251600000000035,1.197199999999866,0.6072000000000117
1712662830000,0.12599999999998546,0.32039999999993585,1.5027999999999158,1.544800000000032,1.1080000000000292
1712662860000,0.11319999999992425,0.33479999999995924,1.3224000000000522,1.3911999999999531,0.7888000000001191
1712662890000,0.11480000000003199,0.404800000000032,1.4328000000001335,1.444000000000087,0.6699999999999271
1712662920000,0.10279999999998835,0.32800000000002916,1.8295999999999912,1.6440000000000867,1.4304000000000086
1712662950000,0.09799999999995623,0.30559999999997667,3.2267999999999297,3.591999999999971,2.731599999999962
1712662980000,0.11599999999998534,0.23799999999995636,2.4679999999998103,2.52,2.469199999999982
1712663010000,0.11200000000004362,0.26040000000000874,3.002400000000052,2.893599999999933,2.667600000000093
1712663040000,0.10560000000004943,0.2812000000000262,2.798000000000029,4.300800000000017,2.069999999999927
1712663070000,0.11120000000002617,0.26840000000003783,1.5051999999999683,1.5084000000000377,0.7491999999999823
1712663100000,0.11199999999997079,0.24159999999996207,1.385599999999977,1.3848000000001046,0.8108000000000173
1712663130000,0.13880000000004644,0.2595999999999913,1.3863999999999943,1.376800000000003,1.3572000000000841
1712663160000,0.11360000000000581,0.24079999999994461,1.1859999999999125,1.2404000000000086,1.5583999999999651
1712663190000,0.10080000000001743,0.08159999999996204,1.8672000000000115,1.9604000000000088,4
1712663220000,0.09360000000000579,0.07839999999996494,1.7199999999999998,2.01679999999993,3.5516000000000347
1712663250000,0.11639999999999406,0.26759999999994755,1.3796000000001367,1.5407999999999444,1.6459999999999857
1712663280000,0.11440000000002326,0.265199999999968,1.3820000000000434,1.502399999999834,1.6464000000000671
1712663310000,0.12280000000006108,0.27360000000000584,1.4116000000001074,1.506000000000058,1.7444000000000233
1712663340000,0.12760000000002036,0.25440000000002316,1.4092000000000549,1.5059999999999854,1.74679999999993
1712663370000,0.11479999999995916,0.24600000000005817,1.493199999999924,1.4808000000000903,1.1292000000000555
1712663400000,0.10999999999999999,0.25559999999997673,1.4104000000000085,1.478399999999965,1.1359999999999855
1712663430000,0.12319999999999698,0.24639999999999418,1.0063999999999942,1.0195999999999183,0.031199999999880657
1712663460000,0.10680000000000278,0.2439999999999417,0.9899999999999999,0.9863999999999942,0.01719999999986621
1712663490000,0.10680000000000289,0.30679999999993,1.1763999999999213,1.0851999999998951,0.018799999999973838
1712663520000,0.10240000000005234,0.32519999999996796,1.2248000000001773,1.197600000000093,0.018800000000046557
1712663550000,0.0927999999999155,0.12400000000001454,0.5836000000000056,0.5979999999998834,0.9104000000000085
1712663580000,0.0891999999999824,0.06519999999996795,0.24920000000005516,0.25999999999985424,0.20680000000000287
1712663610000,0.09480000000003197,0.07280000000006115,0.29920000000012814,0.2903999999999356,0.07280000000006115
1712663640000,0.0952000000000407,0.07159999999996214,0.2908000000000901,0.3159999999999853,0.058399999999965146
1712663670000,0.09559999999997659,0.07959999999999112,0.3195999999999911,0.34719999999979323,0.15400000000001457
1712663700000,0.08639999999999415,0.08840000000003778,0.32159999999981637,0.3444000000000961,0.21600000000005815
1712663730000,0.10880000000004653,0.13479999999995917,0.45319999999999694,0.47839999999989224,0.10519999999996787
1712663760000,0.08440000000002323,0.20159999999996214,0.5520000000000436,0.44960000000013667,0.019199999999982564
1712663790000,0.09159999999996205,0.1844000000000232,0.5239999999999415,0.4911999999998077,0.01600000000005819
1712663820000,0.10360000000007863,0.20280000000006104,0.5152000000000405,0.4976000000001659,0.017599999999874938
1712663850000,0.10680000000007572,0.21560000000004942,0.5759999999999851,0.5531999999998515,0.017600000000020377
1712663880000,0.11319999999999697,0.31199999999997086,0.7595999999999912,0.6939999999998689,0.02719999999993894
1712663910000,0.11439999999995043,0.28239999999997967,0.7272000000000115,0.6379999999999562,0.01720000000001165
1712663940000,0.1104000000000086,0.2184000000000378,0.7444000000000232,0.7303999999999358,0.019199999999982564
1712663970000,0.10599999999998533,0.19760000000002031,0.676800000000003,0.6612000000000987,0.07599999999998552
1712664000000,0.11200000000004362,0.2104000000000087,0.8459999999999125,0.8127999999999882,0.5587999999999738
1712664030000,0.12679999999993008,0.21640000000006687,0.7428000000001337,0.8840000000000143,0.5187999999999738
1712664060000,0.13119999999995346,0.1843999999999505,1.5059999999999127,1.4924000000000524,1.496800000000003
1712664090000,0.12600000000005818,0.18999999999999995,1.3491999999999822,1.5427999999999158,1.4347999999999592
1712664120000,0.09159999999996205,0.13159999999996208,1.237200000000084,1.2024000000000523,0.5015999999999622
