"Time","Redis","PostgreSQL","rails_2","rails_1","Gitaly"
1712674410000,1874944000,2585333760,6203719680,6210260992,3381489664
1712674440000,1874976768,2584666112,6150897664,6222647296,3381456896
1712674470000,1875103744,2587619328,6135230464,6201528320,3381456896
1712674500000,1875394560,2588446720,6224318464,6236397568,3392643072
1712674530000,1875103744,2581987328,6182109184,6287491072,3392118784
1712674560000,1875099648,2582511616,6302183424,6337298432,3448770560
1712674590000,1874911232,2584817664,6335438848,6442942464,3449008128
1712674620000,1875267584,2587365376,6342148096,6392258560,3428311040
1712674650000,1875210240,2591293440,6306398208,6320488448,3431383040
1712674680000,1875210240,2593353728,6225743872,6321004544,3433304064
1712674710000,1875468288,2594140160,6274760704,6437158912,3432808448
1712674740000,1875734528,2590199808,6272446464,6457544704,3430092800
1712674770000,1875279872,2592301056,6220001280,6343421952,3493605376
1712674800000,1875378176,2589413376,6371946496,6376759296,3436826624
1712674830000,1875443712,2634764288,6632116224,6391025664,3444584448
1712674860000,1876475904,2634977280,6608846848,6387286016,3440115712
1712674890000,1875406848,2625044480,6123466752,6416990208,3438919680
1712674920000,1875636224,2629763072,6296850432,6401630208,3431268352
1712674950000,1875476480,2631106560,6063947776,6347407360,3432275968
1712674980000,1875345408,2631335936,6115471360,6354923520,3432800256
1712675010000,1875443712,2629730304,6154948608,6404177920,3422904320
1712675040000,1875668992,2633908224,6178652160,6313861120,3422937088
1712675070000,1875701760,2630438912,6214324224,6329376768,3396583424
1712675100000,1875668992,2628534272,6217674752,6324957184,3396583424
1712675130000,1875603456,2613866496,6229745664,6332223488,3396583424
1712675160000,1874894848,2570014720,6220627968,6298128384,3396550656
1712675190000,1875087360,2585247744,6253703168,6307934208,3384721408
1712675220000,1875443712,2585001984,6083305472,6251749376,3384496128
1712675250000,1875152896,2600873984,6050275328,6261735424,3385020416
1712675280000,1875734528,2606198784,6104649728,6241902592,3406843904
1712675310000,1875861504,2605158400,6100201472,6271025152,3417165824
1712675340000,1875476480,2612662272,6372245504,6489817088,3409018880
1712675370000,1875505152,2601132032,6408400896,6559006720,3419361280
1712675400000,1875927040,2599268352,6220148736,6570893312,3413323776
1712675430000,1875959808,2601607168,6167638016,6495043584,3413065728
1712675460000,1876217856,2601160704,6177304576,6511849472,3413032960
1712675490000,1876475904,2608463872,6110175232,6467981312,3395776512
1712675520000,1875894272,2600325120,6139027456,6450184192,3399720960
1712675550000,1875312640,2603687936,6082584576,6413025280,3398914048
1712675580000,1875152896,2602549248,6126178304,6402187264,3399421952
1712675610000,1875927040,2615922688,6088585216,6378639360,3399172096
1712675640000,1875243008,2616172544,6237237248,6409670656,3415437312
1712675670000,1875668992,2621419520,6115336192,6457987072,3431555072
1712675700000,1875603456,2622816256,6090149888,6497882112,3430154240
1712675730000,1875861504,2629767168,6095597568,6508191744,3444379648
1712675760000,1876217856,2623152128,6180225024,6568726528,3436638208
1712675790000,1876152320,2786004992,6244413440,6465441792,3423645696
1712675820000,1876475904,2828115968,6216765440,6482079744,3423645696
1712675850000,1876250624,2741223424,6218743808,6530260992,3423387648
1712675880000,1875992576,2711261184,6189187072,6459039744,3390324736
1712675910000,1876058112,2716155904,6241595392,6478393344,3390357504
1712675940000,1876185088,2716131328,6251253760,6500843520,3390357504
1712675970000,1876250624,2718228480,6199435264,6520229888,3390357504
1712676000000,1876152320,2718171136,6144606208,6460813312,3384938496
1712676030000,1875894272,2719043584,6207000576,6505254912,3384680448
1712676060000,1875476480,2704662528,6173401088,6478868480,3384713216
1712676090000,1876250624,2658684928,6147424256,6453596160,3384680448
1712676120000,1875992576,2625826816,6146347008,6484561920,3384647680
1712676150000,1875927040,2620977152,6141030400,6458306560,3384680448
1712676180000,1875992576,2621362176,6153846784,6481530880,3384680448
1712676210000,1875894272,2631004160,6112055296,6508109824,3384680448
1712676240000,1875927040,2625781760,6122504192,6467305472,3384680448
1712676270000,1875668992,2624671744,6138916864,6465531904,3384680448
1712676300000,1876250624,2623664128,6102794240,6503464960,3384422400
1712676330000,1876025344,2627817472,6098485248,6514585600,3384164352
1712676360000,1875935232,2624729088,6173294592,6471983104,3384164352
1712676390000,1875677184,2626686976,6097465344,6473224192,3384455168
1712676420000,1958547456,2624614400,6106836992,6495981568,3384455168
1712676450000,1958162432,2627145728,6155227136,6465789952,3384389632
1712676480000,1958129664,2626686976,6172663808,6463733760,3383906304
1712676510000,1957388288,2631372800,6151008256,6500700160,3383906304
1712676540000,1957548032,2612645888,6115004416,6450380800,3383906304
1712676570000,1957838848,2612961280,6144454656,6481797120,3383906304
1712676600000,1958195200,2611142656,6113103872,6464024576,3383939072
1712676630000,1957904384,2613370880,6084808704,6494699520,3383906304
1712676660000,1958006784,2611331072,6157377536,6433316864,3383971840
1712676690000,1958969344,2614194176,6133653504,6477959168,3383681024
1712676720000,1958895616,2610790400,6115524608,6479282176,3383648256
1712676750000,1958871040,2666110976,5980635136,6377082880,3383681024
1712676780000,1958895616,2665046016,5973213184,6287032320,3383648256
1712676810000,1958572032,2685071360,6092374016,6457806848,3383390208
1712676840000,1958146048,2685812736,6128582656,6490537984,3383422976
1712676870000,1957830656,2689458176,6014947328,6466371584,3383455744
1712676900000,1957830656,2689941504,6052798464,6412111872,3383455744
1712676930000,1957482496,2879746048,5986607104,6294577152,3383488512
1712676960000,1957097472,2879684608,5969211392,6289137664,3383713792
1712676990000,1957363712,2900348928,5966581760,6310891520,3383746560
1712677020000,1957400576,2902368256,6014644224,6323273728,3383455744
1712677050000,1957462016,2888572928,6169731072,6590160896,3383422976
1712677080000,1957732352,2855481344,6207451136,6617100288,3383455744
1712677110000,1957957632,2878242816,6426021888,6636777472,3383488512
1712677140000,1958514688,2839379968,6468767744,6643896320,3383455744
1712677170000,1958711296,2829193216,6437355520,6344937472,3383455744
1712677200000,1957974016,2831470592,6500487168,6455902208,3383488512
1712677230000,1957781504,2836557824,6357049344,6425505792,3383422976
1712677260000,1957584896,2836357120,6331772928,6258036736,3383488512
1712677290000,1958105088,2838872064,6483656704,6479540224,3383488512
1712677320000,1957330944,2830041088,6100664320,6523289600,3383488512
1712677350000,1957421056,2848600064,6167588864,6335721472,3383488512
1712677380000,1957187584,2849624064,6147588096,6184689664,3383488512
1712677410000,1957580800,2856132608,5892165632,6008750080,3383455744
1712677440000,1958162432,2852757504,5935099904,6095192064,3383455744
1712677470000,1957621760,2851987456,6010949632,6166712320,3383197696
1712677500000,1957814272,2849574912,6134046720,6312681472,3383197696
1712677530000,1957261312,2853769216,6090502144,6283505664,3383230464
1712677560000,1957748736,2857615360,6191968256,6369812480,3383197696
1712677590000,1957662720,2861486080,6145658880,6377701376,3383230464
1712677620000,1957888000,2867847168,6589616128,6641319936,3383197696
1712677650000,1958338560,2866405376,6295363584,6468497408,3383230464
1712677680000,1958178816,2860687360,6016987136,6049923072,3383230464
1712677710000,1958404096,2901778432,6051954688,6176866304,3382939648
1712677740000,1958113280,2904350720,6240182272,6308319232,3382972416
1712677770000,1957920768,2910183424,6298353664,6313664512,3382972416
1712677800000,1957888000,2911277056,6348701696,6440116224,3382939648
1712677830000,1958154240,2922393600,6386089984,6555615232,3382972416
1712677860000,1958105088,2928504832,6327943168,6545846272,3382423552
1712677890000,1957195776,2930884608,6426927104,6603808768,3382423552
1712677920000,1957584896,2932166656,6394425344,6597017600,3382456320
1712677950000,1958264832,2915311616,6319955968,6515032064,3382456320
1712677980000,1958129664,2798342144,6349299712,6544252928,3382423552
1712678010000,1958649856,2736939008,6312693760,6468268032,3382456320
1712678040000,1958395904,2728181760,6272901120,6467796992,3382423552
1712678070000,1958105088,2728226816,6251884544,6411284480,3382456320
1712678100000,1958199296,2730737664,6253613056,6442643456,3382456320
1712678130000,1957847040,2734338048,6114992128,6378860544,3382714368
1712678160000,1957879808,2871246848,6044139520,6310309888,3521683456
1712678190000,1957847040,2893926400,6019301376,6200619008,3536719872
1712678220000,1957855232,2898538496,6077833216,6318157824,3437400064
1712678250000,1957912576,2898735104,6236917760,6456844288,3437400064
1712678280000,1957253120,2901573632,6319788032,6522732544,3438972928
1712678310000,1958780928,2900799488,6465179648,6615322624,3437625344
1712678340000,1958912000,2902855680,6476234752,6600826880,3420143616
1712678370000,1958522880,2868862976,6479835136,6167429120,3420086272
1712678400000,1957740544,2870370304,6564626432,6287978496,3524866048
1712678430000,1957163008,2945761280,6408671232,6320648192,3541897216
1712678460000,1958330368,2945310720,6392504320,6248988672,3549622272
1712678490000,1957265408,2948308992,6385463296,6321037312,3442552832
1712678520000,1957355520,2851323904,6477619200,6356963328,3499749376
1712678550000,1958039552,2698899456,6327984128,6293188608,3553005568
1712678580000,1958105088,2616070144,6353223680,6202101760,3553042432
1712678610000,1957941248,2642788352,6362456064,6283100160,3547492352
1712678640000,1957097472,2642853888,6377508864,6256136192,3549184000
1712678670000,1957847040,2644594688,6561501184,6588977152,3555586048
1712678700000,1958039552,2648014848,6587301888,6639599616,3563089920
1712678730000,1958330368,2680307712,6639423488,6195163136,3559165952
1712678760000,1957879808,2611838976,6660149248,6446141440,3561492480
1712678790000,1957969920,2618847232,6060138496,6385111040,3563204608
1712678820000,1958035456,2612371456,6107045888,6222856192,3565928448
1712678850000,1957072896,2614403072,6041931776,6051438592,3514859520
1712678880000,1958117376,2613649408,6005071872,5954641920,3517804544
1712678910000,1958862848,2684411904,5953589248,5906395136,4457328640
1712678940000,1958703104,2677850112,5994647552,5940740096,4521459712
1712678970000,1958580224,2677207040,6092128256,6062743552,3526926336
1712679000000,1958162432,2667995136,6165016576,6151733248,3532021760
1712679030000,1958027264,2677149696,6337327104,6208962560,3479584768
1712679060000,1957961728,2676916224,6415163392,6379581440,3481554944
1712679090000,1957875712,2678996992,6258380800,6313504768,3588993024
1712679120000,1957847040,2670874624,6097088512,6034034688,3591962624
1712679150000,1958088704,2674266112,6065721344,6034743296,3487531008
1712679180000,1957838848,2667540480,6102499328,6061867008,3487531008
1712679210000,1957298176,2675712000,6069456896,6068146176,3487498240
1712679240000,1957298176,2675269632,6046281728,5951639552,3487240192
1712679270000,1957363712,2606297088,6052397056,5968928768,4207394816
1712679300000,1956880384,2552475648,6018756608,5942550528,4653047808
1712679330000,1957363712,2549063680,5988372480,5984538624,4656529408
1712679360000,1957847040,2545111040,6002409472,5969330176,4664365056
1712679390000,1957138432,2594770944,6039920640,5948551168,4673994752
1712679420000,1957040128,2595340288,6092238848,5970096128,4672819200
1712679450000,1957330944,2600509440,6051741696,6004318208,4674543616
1712679480000,1951010816,2608799744,6063255552,5995655168,4674510848
1712679510000,1950461952,2607443968,5934080000,6009683968,4674768896
1712679540000,1950138368,2608971776,5963956224,5993992192,4674768896
1712679570000,1949847552,2611294208,5946712064,6030336000,4655706112
1712679600000,1949032448,2616754176,5984235520,6012952576,3469733888
1712679630000,1949151232,2619187200,6021509120,5965811712,3468959744
1712679660000,1949216768,2639605760,6060642304,6018289664,3469217792
1712679690000,1949249536,2595872768,6084300800,5998592000,3443929088
1712679720000,1949065216,2590765056,6131126272,6037561344,3490852864
1712679750000,1947422720,2590048256,6120976384,6054977536,3524112384
1712679780000,1938026496,2590527488,6224785408,6157443072,3612078080
1712679810000,1938444288,2593136640,6362697728,6258589696,3604062208
1712679840000,1939017728,2601918464,6267166720,6255640576,3541909504
1712679870000,1938591744,2612862976,6206119936,6190579712,3538829312
1712679900000,1938939904,2608029696,6342111232,6108663808,3530182656
1712679930000,1939202048,2608271360,6433382400,6265044992,3532541952
1712679960000,1938554880,2607681536,6406627328,6296317952,3513856000
1712679990000,1937907712,2605813760,6241484800,6152409088,3537539072
1712680020000,1938403328,2601148416,6311047168,6256168960,3519279104
1712680050000,1938993152,2605072384,6333657088,6575730688,3589861376
1712680080000,1938944000,2604814336,6463012864,6519922688,3557306368
1712680110000,1938751488,2611654656,6644666368,6537318400,3554865152
1712680140000,1939107840,2602024960,6279557120,6602014720,3545481216
1712680170000,1939013632,2599591936,6027124736,6392459264,3537076224
1712680200000,1938853888,2598817792,6179786752,6409433088,3536093184
1712680230000,1939050496,2611408896,5945421824,6463574016,3495403520
1712680260000,1938726912,2604589056,5931839488,6350045184,3495653376
1712680290000,1938210816,2610651136,5948592128,6391398400,3495137280
1712680320000,1938595840,2610835456,5964877824,6296387584,3464138752
1712680350000,1938468864,2655563776,5982978048,6224822272,3463913472
1712680380000,1938751488,2656108544,5940375552,6275387392,3463913472
1712680410000,1938558976,2665463808,5950341120,6246531072,3468824576
1712680440000,1938333696,2667921408,5928206336,6086500352,3466543104
1712680470000,1938784256,2670538752,5899722752,6014955520,3495464960
1712680500000,1939333120,2670923776,6023663616,6091206656,3553112064
1712680530000,1939103744,2673987584,6137208832,6080593920,3533922304
1712680560000,1938583552,2676129792,6310969344,6308306944,3535458304
1712680590000,1939075072,2679631872,6366420992,6442913792,3516325888
1712680620000,1938845696,2659315712,6069121024,5989318656,3491848192
1712680650000,1938878464,2651725824,6005235712,6014758912,3491590144
1712680680000,1938685952,2608328704,5983072256,5943803904,3491557376
1712680710000,1938780160,2616504320,6016462848,5999800320,3491590144
1712680740000,1938395136,2618159104,5941551104,6038962176,3514654720
1712680770000,1938784256,2619465728,5897277440,6145822720,3514114048
1712680800000,1938751488,2622066688,5930463232,6025207808,3506491392
1712680830000,1938976768,2625216512,5948448768,5976719360,3508305920
1712680860000,1938141184,2625159168,6251118592,6243545088,3574108160
1712680890000,1939017728,2624233472,6413758464,6385119232,3581288448
1712680920000,1938952192,2623369216,6295818240,6349778944,3572404224
1712680950000,1939050496,2623602688,6230233088,6345232384,3588419584
1712680980000,1939468288,2766471168,6045274112,6478921728,3500007424
1712681010000,1939017728,2810789888,6052118528,6418526208,3500265472
1712681040000,1938952192,2832531456,6206562304,6326497280,3500007424
1712681070000,1938243584,2832490496,6096543744,6293475328,3499974656
1712681100000,1938726912,2832650240,6135148544,6267658240,3500007424
1712681130000,1938403328,2834563072,6165696512,6275444736,3499782144
1712681160000,1937985536,2804690944,6111285248,6303858688,3462623232
1712681190000,1937272832,2808029184,6167998464,6319534080,3462623232
1712681220000,1937821696,2779672576,6265286656,6306181120,3462623232
1712681250000,1938534400,2779865088,6206574592,6271098880,3462332416
1712681280000,1938436096,2757783552,6211006464,6301536256,3457429504
1712681310000,1938243584,2782228480,6159794176,6251679744,3457171456
1712681340000,1938210816,2778292224,6190284800,6252593152,3456946176
1712681370000,1937821696,2727424000,6196097024,6226632704,3456880640
1712681400000,1938210816,2698489856,6207885312,6241345536,3456913408
1712681430000,1938178048,2706046976,6178291712,6256513024,3456946176
1712681460000,1938210816,2706038784,6143221760,6215856128,3456946176
1712681490000,1938501632,2709417984,6152921088,6257410048,3456913408
1712681520000,1938436096,2694942720,6210260992,6253334528,3456913408
1712681550000,1938759680,2693877760,6174093312,6285455360,3456946176
1712681580000,1939009536,2693398528,6163472384,6218928128,3456946176
1712681610000,1938202624,2686230528,6134173696,6258147328,3456913408
1712681640000,1938169856,2647818240,6170374144,6281601024,3456913408
1712681670000,1938976768,2647846912,6139297792,6210334720,3456622592
1712681700000,1939009536,2639446016,6131757056,6235926528,3456913408
1712681730000,1938944000,2630492160,6158213120,6216843264,3456720896
1712681760000,1938235392,2630041600,6168064000,6222991360,3456688128
1712681790000,1938718720,2638200832,6163685376,6234431488,3456655360
1712681820000,1938784256,2638110720,6190637056,6220759040,3456688128
1712681850000,1939009536,2642911232,6184980480,6163673088,3456655360
1712681880000,1937977344,2642767872,6130642944,6200651776,3456688128
1712681910000,1938653184,2642849792,6161076224,6265675776,3456655360
1712681940000,1938169856,2638364672,6098567168,6234836992,3456622592
1712681970000,1938460672,2640105472,6071566336,6077284352,3456139264
1712682000000,1938644992,2641854464,6167916544,6083043328,3550367744
1712682030000,1941274624,2874896384,6257790976,6328270848,3575062528
1712682060000,1943429120,2879832064,6297927680,6292226048,3587928064
1712682090000,1950912512,2886299648,6157000704,6108024832,3548647424
1712682120000,1951236096,2890473472,6090215424,6136307712,3548680192
1712682150000,1950683136,2938290176,6091206656,6095360000,3548647424
1712682180000,1950912512,2938707968,6078169088,6128844800,3522617344
1712682210000,1950978048,2974597120,6090203136,6163841024,3522326528
1712682240000,1950912512,2978889728,6146686976,6164738048,3522551808
1712682270000,1954484224,2969448448,6355038208,6412136448,3590889472
1712682300000,1955164160,2973290496,6368874496,6473457664,3594657792
1712682330000,1956462592,2938814464,6391914496,6314754048,3554754560
1712682360000,1956519936,2858758144,6443823104,6633144320,3554754560
1712682390000,1956884480,2846957568,6461030400,6658002944,3554754560
1712682420000,1957113856,2823290880,6587813888,6467334144,3554721792
1712682450000,1956237312,2839334912,6528262144,6191673344,3554787328
1712682480000,1956114432,2839089152,6465638400,6345076736,3554754560
1712682510000,1957195776,2852958208,6280007680,6258737152,3554754560
1712682540000,1957482496,2836197376,6249459712,6407389184,3554754560
1712682570000,1957711872,2848804864,6620647424,6600040448,3505692672
1712682600000,1957453824,2840272896,6426423296,6521536512,3505725440
1712682630000,1956896768,2840141824,6406520832,6251872256,3505758208
1712682660000,1956753408,2841174016,6229757952,6173917184,3505500160
1712682690000,1957732352,2849497088,6164234240,6151266304,3505467392
1712682720000,1956806656,2848681984,6123720704,6283149312,3505500160
1712682750000,1957511168,2852569088,6173233152,6368718848,3505500160
1712682780000,1957511168,2849652736,6279864320,6523629568,3505467392
1712682810000,1956864000,2855665664,6361616384,6516109312,3505434624
1712682840000,1956962304,2857832448,6457573376,6406721536,3505467392
1712682870000,1956638720,2866499584,6448709632,6472028160,3505467392
1712682900000,1957224448,2843189248,6515027968,6130163712,3505434624
1712682930000,1957871616,2878246912,6370992128,6255235072,3505242112
1712682960000,1957289984,2879561728,6182014976,6033571840,3505242112
1712682990000,1957388288,2925936640,6213619712,5994983424,3505209344
1712683020000,1955540992,2930098176,6581735424,6171230208,3505242112
1712683050000,1956904960,2933825536,6602457088,6284492800,3504984064
1712683080000,1957003264,2936291328,6481395712,6315819008,3504984064
1712683110000,1956544512,2942853120,6452117504,6233821184,3504984064
1712683140000,1956642816,2947461120,6536536064,6312665088,3504951296
1712683170000,1956782080,2948677632,6571978752,6454280192,3504951296
1712683200000,1956356096,2941313024,6642565120,6420377600,3504951296
1712683230000,1957474304,2913865728,6590164992,6368878592,3504951296
1712683260000,1956855808,2860814336,6568493056,6360117248,3504951296
1712683290000,1957117952,2817499136,6508642304,6379372544,3504177152
1712683320000,1957380096,2778628096,6426304512,6327382016,3504209920
1712683350000,1956864000,2779258880,6421450752,6274854912,3504177152
1712683380000,1957187584,2783232000,6498676736,6311378944,3504177152
1712683410000,1956990976,2787196928,6531416064,6364762112,3503951872
1712683440000,1957220352,2936287232,6270779392,6114906112,3637006336
1712683470000,1957130240,2942078976,6272098304,6085574656,3652542464
1712683500000,1957195776,2944909312,6356045824,6149480448,3554312192
1712683530000,1956913152,2948530176,6493544448,6283046912,3554054144
1712683560000,1956970496,2948173824,6638653440,6409433088,3553021952
1712683590000,1956986880,2950995968,6073585664,6618075136,3553247232
1712683620000,1900646400,2905018368,6333132800,6572425216,3532001280
1712683650000,1899966464,2905579520,6446538752,6631747584,3535798272
1712683680000,1899810816,2905604096,6440415232,6424965120,3644657664
1712683710000,1900462080,2911625216,6427623424,6350745600,3661377536
1712683740000,1900138496,2912079872,6455992320,6356787200,3579904000
1712683770000,1899622400,2915991552,6386946048,6376873984,3562172416
1712683800000,1899749376,2765840384,6297792512,6442373120,3669684224
1712683830000,1899786240,2621919232,6209978368,6324965376,3676086272
1712683860000,1899917312,2605731840,6225387520,6310461440,3668406272
1712683890000,1899532288,2607996928,6262915072,6357741568,3669716992
1712683920000,1899761664,2595336192,6318911488,6362513408,3675295744
1712683950000,1899724800,2740727808,6609235968,6206763008,3679387648
1712683980000,1900212224,2715713536,6279647232,6473990144,3682414592
1712684010000,1900343296,2725527552,6445617152,6632841216,3689140224
1712684040000,1900310528,2734346240,6540681216,6642442240,3685933056
1712684070000,1900404736,2722865152,6199726080,5985746944,3690283008
1712684100000,1900883968,2722680832,6241259520,5794795520,3694907392
1712684130000,1900277760,2728808448,5957951488,5756612608,3642961920
1712684160000,1900179456,2729832448,6043000832,5750079488,3648249856
1712684190000,1900511232,2752094208,5917945856,5739601920,4530253824
1712684220000,1900576768,2752069632,6001254400,5759123456,4788690944
1712684250000,1900380160,2738585600,6052003840,5921312768,3658432512
1712684280000,1900634112,2694938624,6175268864,5958090752,3662528512
1712684310000,1900314624,2690031616,6276841472,6196043776,3611848704
1712684340000,1900281856,2689183744,6325399552,6259769344,3612942336
1712684370000,1899958272,2686603264,6107308032,6119481344,3720040448
1712684400000,1900253184,2686021632,5990703104,5906845696,3725373440
1712684430000,1899831296,2701357056,6022500352,5921566720,3620233216
1712684460000,1899962368,2685919232,6059397120,5949530112,3620200448
1712684490000,1899671552,2689708032,6030209024,5842354176,3620167680
1712684520000,1899704320,2686873600,5925838848,5852516352,3619942400
1712684550000,1899769856,2651312128,5933719552,5826084864,4662996992
1712684580000,1899220992,2542026752,5983035392,5836398592,4662632448
1712684610000,1899737088,2542657536,5949386752,5862699008,4661727232
1712684640000,1899769856,2543206400,6004559872,5886177280,4673953792
1712684670000,1899286528,2544472064,5946892288,5863563264,4677771264
1712684700000,1899737088,2544267264,6011117568,5904052224,4675690496
1712684730000,1898930176,2550263808,6072791040,5908463616,4677566464
1712684760000,1898962944,2545541120,6050074624,5879869440,4677533696
1712684790000,1899122688,2549678080,6001053696,5872128000,4677533696
1712684820000,1899479040,2544521216,6012342272,5962121216,4677533696
1712684850000,1899347968,2546905088,6035542016,5971202048,4662050816
1712684880000,1899020288,2551984128,5983170560,5908160512,3604574208
1712684910000,1899094016,2595430400,6028550144,5879070720,3604025344
1712684940000,1899810816,2620100608,6076755968,5883219968,3604316160
1712684970000,1899515904,2622795776,6102765568,5943685120,3575640064
1712685000000,1899712512,2629787648,6104453120,5998845952,3627048960
1712685030000,1898774528,2638004224,6210535424,5976854528,3652194304
1712685060000,1898962944,2638045184,6293942272,6127509504,3733667840
1712685090000,1898995712,2639171584,6337654784,6185566208,3729080320
1712685120000,1898971136,2647777280,6190542848,6133985280,3668676608
1712685150000,1899036672,2654351360,6161633280,6111305728,3668926464
1712685180000,1898192896,2654068736,6319636480,6169018368,3660222464
1712685210000,1899196416,2629283840,6476800000,6368530432,3663134720
1712685240000,1899139072,2607640576,6408134656,6290472960,3697508352
1712685270000,1898938368,2607243264,6243418112,6131941376,3748655104
1712685300000,1898622976,2606325760,6209433600,6183845888,3424702464
1712685330000,1901076480,2615558144,6458617856,6425432064,3511939072
1712685360000,1900527616,2598838272,6615695360,6427176960,3483656192
1712685390000,1899524096,2611245056,6477332480,6579916800,3479666688
1712685420000,1900077056,2611961856,6636085248,6635581440,3468058624
1712685450000,1900040192,2614599680,6333644800,6364307456,3460153344
1712685480000,1899847680,2604888064,6268133376,6319398912,3460976640
1712685510000,1899720704,2616066048,6288420864,6258003968,3419512832
1712685540000,1899851776,2615808000,6315257856,6209081344,3419795456
1712685570000,1900044288,2615001088,6280835072,6275768320,3411021824
1712685600000,1899786240,2616016896,6197723136,6213410816,3410472960
1712685630000,1900478464,2674036736,6241583104,6227251200,3410472960
1712685660000,1900544000,2674057216,6243295232,6267285504,3410505728
1712685690000,1900285952,2676813824,6186729472,6151294976,3385659392
1712685720000,1900544000,2681733120,6080266240,5979430912,3384893440
1712685750000,1900511232,2680451072,6049386496,6013607936,3444449280
1712685780000,1900511232,2676862976,6162776064,6106484736,3488423936
1712685810000,1900277760,2681176064,6413946880,6196305920,3445407744
1712685840000,1900277760,2682748928,6529429504,6394441728,3458195456
1712685870000,1900281856,2685579264,6362066944,6368190464,3425427456
1712685900000,1900380160,2682814464,6193086464,5965193216,3417362432
1712685930000,1900511232,2641424384,6172332032,6003204096,3416813568
1712685960000,1900314624,2610200576,6158790656,6061441024,3416846336
1712685990000,1900584960,2609385472,6157918208,6048915456,3416879104
1712686020000,1900355584,2615783424,6210707456,6010327040,3439132672
1712686050000,1900617728,2622345216,6193582080,6031056896,3438272512
1712686080000,1901068288,2625982464,6135083008,5998936064,3432255488
1712686110000,1901424640,2624401408,6115790848,5985693696,3431256064
1712686140000,1900511232,2618376192,6397841408,6357512192,3509592064
1712686170000,1901101056,2619633664,6501605376,6467801088,3511857152
1712686200000,1900777472,2619940864,6485454848,6435188736,3506626560
1712686230000,1900969984,2624094208,6517280768,6174523392,3513860096
1712686260000,1900908544,2699644928,6477647872,6273548288,3426230272
1712686290000,1901068288,2788401152,6457618432,6287114240,3426197504
1712686320000,1901166592,2780635136,6406750208,6284705792,3426197504
1712686350000,1900326912,2748940288,6420090880,6282252288,3425939456
1712686380000,1900134400,2741121024,6427607040,6263971840,3387715584
1712686410000,1900711936,2748198912,6370725888,6242988032,3387748352
1712686440000,1900580864,2715127808,6373257216,6203064320,3387781120
1712686470000,1900875776,2720362496,6327934976,6183587840,3387748352
1712686500000,1900875776,2720378880,6424121344,6226624512,3383361536
1712686530000,1900617728,2724917248,6421639168,6227734528,3383070720
1712686560000,1900810240,2713645056,6436249600,6224596992,3383070720
1712686590000,1900634112,2735652864,6344081408,6179733504,3383070720
1712686620000,1900826624,2721845248,6407626752,6185017344,3383103488
1712686650000,1900302336,2725715968,6419570688,6108618752,3383070720
1712686680000,1900343296,2724929536,6364106752,6183219200,3383070720
1712686710000,1900535808,2726477824,6402469888,6140219392,3383070720
1712686740000,1900634112,2705747968,6379356160,6132600832,3382812672
1712686770000,1900052480,2708094976,6391095296,6199652352,3382845440
1712686800000,1900634112,2708353024,6382075904,6141542400,3382812672
1712686830000,1900343296,2710695936,6389661696,6199078912,3382812672
1712686860000,1900118016,2710450176,6431576064,6125793280,3382296576
1712686890000,1900277760,2710626304,6391373824,6155071488,3382071296
1712686920000,1900535808,2647912448,6388183040,6136475648,3382071296
1712686950000,1900052480,2649473024,6345981952,6193258496,3381813248
1712686980000,1900601344,2649436160,6355546112,6128926720,3381813248
1712687010000,1900244992,2648727552,6390124544,6149349376,3382038528
1712687040000,1900048384,2649182208,6348705792,6154739712,3382038528
1712687070000,1900019712,2654416896,6347763712,6171054080,3382038528
1712687100000,1901215744,2653392896,6387994624,6165630976,3382296576
1712687130000,1901375488,2638524416,6375997440,6171439104,3382071296
1712687160000,1900376064,2634584064,6377099264,6196539392,3382071296
1712687190000,1900793856,2645549056,6349553664,6136770560,3382038528
1712687220000,1900892160,2647646208,6359900160,6136807424,3382038528
1712687250000,1900601344,2648117248,6308200448,6024835072,3382005760
1712687280000,1901019136,2651279360,6376902656,6062755840,3451682816
1712687310000,1900756992,2656395264,6400131072,6178201600,3468775424
1712687340000,1900888064,2655805440,6462046208,6307565568,3444686848
1712687370000,1901092864,2631409664,6340825088,6104891392,3432251392
1712687400000,1901350912,2635513856,6330687488,6104547328,3432218624
1712687430000,1902350336,2653806592,6186622976,6010671104,3432251392
1712687460000,1901867008,2643619840,6217019392,6028238848,3432476672
1712687490000,1902125056,2651389952,6239600640,6057971712,3432509440
1712687520000,1901867008,2646941696,6257647616,6089236480,3432476672
1712687550000,1901699072,2686017536,6440095744,6302261248,3421458432
1712687580000,1902608384,2670727168,6492213248,6311432192,3422867456
1712687610000,1903026176,2759487488,6522568704,6502645760,3420864512
1712687640000,1903316992,2776961024,6617145344,6642712576,3421413376
1712687670000,1902604288,2789875712,6497079296,6379192320,3422187520
1712687700000,1902440448,2792251392,6486716416,6326132736,3422121984
1712687730000,1902931968,2805256192,6154285056,6319263744,3390705664
1712687760000,1902931968,2798817280,6183268352,6350594048,3390447616
1712687790000,1902125056,2806341632,6497034240,6539337728,3390447616
1712687820000,1902616576,2807664640,6369579008,6345969664,3390414848
1712687850000,1902460928,2796949504,6266134528,6472368128,3388641280
1712687880000,1902460928,2763571200,6197157888,6370537472,3388350464
